-10.844938	0.093177
-10.843938	0.093319
-10.842938	0.093461
-10.841938	0.093602
-10.840939	0.093744
-10.839938	0.093885
-10.838939	0.094026
-10.837938	0.094167
-10.836938	0.094308
-10.835938	0.094449
-10.834938	0.094590
-10.833939	0.094731
-10.832938	0.094872
-10.831939	0.095012
-10.830938	0.095153
-10.829938	0.095293
-10.828938	0.095434
-10.827938	0.095574
-10.826939	0.095714
-10.825938	0.095855
-10.824939	0.095995
-10.823938	0.096135
-10.822939	0.096274
-10.821939	0.096414
-10.820938	0.096554
-10.819939	0.096694
-10.818938	0.096833
-10.817939	0.096973
-10.816938	0.097112
-10.815939	0.097251
-10.814939	0.097391
-10.813938	0.097530
-10.812939	0.097669
-10.811938	0.097808
-10.810939	0.097947
-10.809938	0.098086
-10.808939	0.098224
-10.807939	0.098363
-10.806939	0.098502
-10.805939	0.098640
-10.804938	0.098779
-10.803939	0.098917
-10.802938	0.099055
-10.801939	0.099193
-10.800939	0.099332
-10.799939	0.099470
-10.798939	0.099608
-10.797938	0.099745
-10.796939	0.099883
-10.795938	0.100021
-10.794939	0.100159
-10.793939	0.100296
-10.792939	0.100434
-10.791939	0.100571
-10.790939	0.100708
-10.789939	0.100846
-10.788939	0.100983
-10.787939	0.101120
-10.786939	0.101257
-10.785939	0.101394
-10.784939	0.101531
-10.783939	0.101668
-10.782939	0.101805
-10.781939	0.101941
-10.780939	0.102078
-10.779939	0.102214
-10.778939	0.102351
-10.777939	0.102487
-10.776939	0.102624
-10.775939	0.102760
-10.774939	0.102896
-10.773939	0.103032
-10.772939	0.103168
-10.771939	0.103304
-10.770939	0.103440
-10.769939	0.103576
-10.768939	0.103711
-10.767940	0.103847
-10.766939	0.103983
-10.765939	0.104118
-10.764939	0.104254
-10.763939	0.104389
-10.762939	0.104524
-10.761939	0.104659
-10.760940	0.104795
-10.759939	0.104930
-10.758940	0.105065
-10.757939	0.105200
-10.756939	0.105335
-10.755939	0.105469
-10.754939	0.105604
-10.753940	0.105739
-10.752939	0.105873
-10.751940	0.106008
-10.750939	0.106142
-10.749939	0.106277
-10.748940	0.106411
-10.747939	0.106545
-10.746940	0.106680
-10.745939	0.106814
-10.744940	0.106948
-10.743939	0.107082
-10.742939	0.107216
-10.741940	0.107350
-10.740939	0.107483
-10.739940	0.107617
-10.738939	0.107751
-10.737940	0.107884
-10.736939	0.108018
-10.735940	0.108151
-10.734940	0.108285
-10.733939	0.108418
-10.732940	0.108551
-10.731939	0.108685
-10.730940	0.108818
-10.729939	0.108951
-10.728940	0.109084
-10.727940	0.109217
-10.726940	0.109350
-10.725940	0.109482
-10.724939	0.109615
-10.723940	0.109748
-10.722939	0.109881
-10.721940	0.110013
-10.720940	0.110146
-10.719940	0.110278
-10.718940	0.110410
-10.717939	0.110543
-10.716940	0.110675
-10.715940	0.110807
-10.714940	0.110939
-10.713940	0.111071
-10.712940	0.111203
-10.711940	0.111335
-10.710939	0.111467
-10.709940	0.111599
-10.708940	0.111731
-10.707940	0.111862
-10.706940	0.111994
-10.705940	0.112126
-10.704940	0.112257
-10.703940	0.112388
-10.702940	0.112520
-10.701940	0.112651
-10.700940	0.112782
-10.699940	0.112914
-10.698940	0.113045
-10.697940	0.113176
-10.696940	0.113307
-10.695940	0.113438
-10.694941	0.113569
-10.693940	0.113700
-10.692940	0.113830
-10.691940	0.113961
-10.690940	0.114092
-10.689940	0.114222
-10.688940	0.114353
-10.687941	0.114483
-10.686940	0.114614
-10.685940	0.114744
-10.684940	0.114874
-10.683940	0.115005
-10.682940	0.115135
-10.681940	0.115265
-10.680941	0.115395
-10.679940	0.115525
-10.678940	0.115655
-10.677940	0.115785
-10.676940	0.115915
-10.675941	0.116045
-10.674940	0.116174
-10.673941	0.116304
-10.672940	0.116434
-10.671941	0.116563
-10.670940	0.116693
-10.669940	0.116822
-10.668941	0.116951
-10.667940	0.117081
-10.666941	0.117210
-10.665940	0.117339
-10.664941	0.117468
-10.663940	0.117598
-10.662941	0.117727
-10.661941	0.117856
-10.660940	0.117985
-10.659941	0.118113
